37.631871,127.0759619
37.6318761,127.0759637
37.631884,127.0759666
37.6318926,127.0759696
37.6319009,127.0759726
37.6319111,127.0759762
37.6319221,127.0759803
37.6319316,127.0759836
37.631942,127.0759873
37.631953,127.0759914
37.6319631,127.075995
37.6319729,127.0759989
37.6319807,127.076002
37.631989,127.0760054
37.6319978,127.076009
37.6320059,127.0760124
37.6320142,127.0760157
37.6320227,127.0760188
37.6320317,127.0760219
37.6320405,127.0760253
37.6320482,127.0760268
37.6320544,127.0760272
37.6320608,127.0760291
37.6320682,127.0760316
37.6320757,127.0760343
37.632083,127.0760365
37.6320908,127.076039
37.6320987,127.0760422
37.6321064,127.0760458
37.6321154,127.0760501
37.6321254,127.0760541
37.6321362,127.0760586
37.6321445,127.0760617
37.6321508,127.0760628
37.632154,127.0760629
37.6321588,127.0760629
37.6321628,127.0760641
