37.2438718,126.7742682
37.2438718,126.7742682
37.2438715,126.7742643
37.2438709,126.7742505
37.2438705,126.7742339
37.2438698,126.7742143
37.2438687,126.7741957
37.2438682,126.7741773
37.2438682,126.7741603
37.2438685,126.7741426
37.2438687,126.7741263
37.2438691,126.7741102
37.2438693,126.7740927
37.243869,126.7740775
37.2438687,126.7740656
37.2438683,126.7740535
37.2438679,126.7740412
37.2438673,126.7740254
37.2438667,126.7740075
37.2438663,126.7739887
37.2438661,126.7739712
37.243866,126.7739522
37.2438663,126.7739309
37.2438668,126.7739116
37.2438665,126.7738921
37.2438655,126.7738746
37.2438639,126.7738536
37.243861,126.773832
37.2438564,126.7738103
37.2438513,126.7737915
37.2438453,126.7737734
37.2438394,126.773759
37.2438323,126.7737453
37.2438236,126.7737327
37.2438116,126.7737179
37.2437979,126.7737044
37.2437843,126.7736946
37.2437677,126.7736862
37.2437494,126.7736804
37.2437286,126.7736775
37.2437083,126.7736776
37.2436914,126.7736783
37.2436742,126.7736794
37.2436576,126.7736803
37.2436397,126.7736808
37.2436186,126.7736818
37.2435984,126.7736834
37.2435812,126.7736847
37.2435637,126.7736848
37.2435443,126.7736843
37.2435273,126.7736832
37.243509,126.773682
37.2434907,126.7736814
37.2434756,126.773682
37.2434624,126.7736827
37.2434511,126.7736833
37.2434422,126.7736838
37.2434342,126.7736844
37.2434278,126.7736848
37.2434229,126.7736852
37.2434199,126.7736854
37.243412,126.7736805
