37.6300239,127.0771709
37.6300231,127.0771717
37.6300201,127.077174
37.630016,127.077177
37.6300098,127.0771813
37.6300028,127.0771863
37.629994,127.0771926
37.6299848,127.077199
37.6299771,127.0772045
37.6299696,127.0772098
37.6299617,127.0772155
37.6299546,127.0772205
37.6299467,127.0772263
37.6299386,127.0772321
37.629931,127.0772375
37.6299232,127.0772432
37.6299148,127.0772493
37.629908,127.0772543
37.629901,127.0772595
37.629893,127.0772655
37.6298853,127.0772713
37.6298765,127.0772778
37.6298676,127.0772843
37.6298595,127.0772905
37.6298515,127.0772964
37.6298441,127.077302
37.6298368,127.0773078
37.629829,127.0773138
37.629822,127.0773191
37.6298136,127.0773256
37.6298046,127.0773324
37.6297965,127.0773386
37.6297892,127.0773443
37.6297812,127.0773505
37.6297725,127.0773572
37.6297637,127.0773642
37.6297555,127.0773706
37.6297467,127.0773775
37.6297382,127.0773841
37.6297296,127.0773909
37.6297208,127.0773979
37.6297129,127.077404
37.6297052,127.0774101
37.6296973,127.0774164
37.6296884,127.0774234
37.6296805,127.0774297
37.6296715,127.0774372
37.6296626,127.0774444
37.6296562,127.0774496
37.6296511,127.0774539
37.6296439,127.0774598
37.6296375,127.0774651
37.6296294,127.0774719
37.6296188,127.0774806
37.6296096,127.0774882
37.6296003,127.0774959
37.6295891,127.0775051
37.6295783,127.077514
37.6295677,127.0775229
37.6295584,127.0775308
37.6295487,127.0775391
37.6295384,127.0775479
37.6295304,127.0775548
37.6295226,127.0775615
37.6295131,127.0775697
37.6295026,127.077579
37.6294921,127.077588
37.6294817,127.0775973
37.6294728,127.0776051
37.6294639,127.0776129
37.6294551,127.0776208
