37.6318327,127.0759011
37.6318369,127.0759
37.6318417,127.0759002
37.6318455,127.0759013
37.6318501,127.0759021
37.6318563,127.0759031
37.6318603,127.0759032
37.6318659,127.0759034
37.6318711,127.075904
37.6318778,127.0759053
37.631887,127.0759087
37.6318949,127.0759111
37.6319019,127.0759132
37.6319096,127.0759161
37.6319202,127.0759209
37.6319262,127.075923
37.6319342,127.0759243
37.6319408,127.0759237
37.6319459,127.0759218
37.6319493,127.0759209
37.6319554,127.0759219
37.631961,127.0759232
37.6319711,127.075928
37.6319794,127.0759308
37.6319924,127.0759379
37.6320033,127.0759426
37.6320101,127.0759441
37.6320173,127.0759459
37.6320243,127.0759476
