37.6296095,127.0777026
37.6296099,127.0777029
37.6296154,127.0777053
37.6296223,127.0777083
37.6296299,127.0777114
37.6296372,127.0777147
37.6296448,127.0777178
37.6296515,127.0777208
37.6296589,127.0777238
37.6296665,127.0777271
37.629674,127.0777303
37.6296819,127.0777333
37.6296898,127.0777367
37.6296981,127.0777402
37.6297059,127.0777431
37.6297137,127.0777465
37.6297224,127.0777499
37.6297298,127.0777529
37.6297365,127.0777556
37.629744,127.0777586
37.6297515,127.0777616
37.6297605,127.0777652
37.6297692,127.0777685
37.6297779,127.077772
37.6297866,127.0777752
