37.2422424,126.7745672
37.2422425,126.7745671
37.2422427,126.774567
37.2422452,126.774567
37.2422504,126.774567
37.242257,126.7745672
37.2422586,126.7745674
37.2422586,126.7745673
37.2422604,126.7745677
37.242264,126.7745693
37.2422669,126.7745712
37.2422702,126.7745738
37.2422756,126.7745778
37.2422823,126.7745809
37.2422884,126.7745832
37.2422887,126.7745832
37.2422914,126.774584
37.2422956,126.7745844
37.2422999,126.7745846
37.2423033,126.7745845
37.2423085,126.7745845
37.2423138,126.7745844
37.2423177,126.7745844
37.2423227,126.7745843
